"random_state","timestamp","dataset","n","d","method","n_clusters","n_threads","elapsed_time","ar","r","fm","afm","mi","nmi","ami","nacc","psi"
10,1594448624.4816496,"g2mg_100_30",50000,100,"Genie_0.5_approx",2,0,0.00931096076965332,8.960179329151777e-08,0.49999005100102,0.7069866124629611,1.0813510600874736e-07,0.00011091635093796182,0.0003193189963726612,0.0002881796641679206,0.000320000000000098,0.00016002560409658184
10,1594448624.491016,"g2mg_100_30",50000,100,"Genie_0.7_approx",2,0,0.009015798568725586,9.60019192535154e-09,0.499990012600252,0.707057291741644,1.1587541637396866e-08,4.159063094166804e-05,0.00011989392767923199,8.257818951051684e-05,0.00015999999999993797,6.000360021607338e-05
10,1594448624.500484,"g2mg_100_30",50000,100,"Genie_1.0_approx",2,0,0.009119749069213867,2.240627391760552e-08,0.49999005100102,0.7070856034474045,2.7046157856835815e-08,1.3868744511480458e-05,4.000309720929601e-05,1.6158168158337568e-08,0.000320000000000098,2.0011603368902925e-05
10,1594448650.5728576,"g2mg_100_30",50000,100,"Genie_0.3_nomlpack",2,"6",26.071884632110596,3.648795071713771e-07,0.49999023100462003,0.7069301797387526,4.4030173064198006e-07,9.759071505954786e-05,0.00028068010316768946,0.000250541631380714,0.0006800000000000139,0.00020017127561178344
10,1594448650.5875554,"g2mg_100_30",50000,100,"Genie_0.1",2,0,0.01421666145324707,7.645426879756816e-06,0.4999939198783976,0.7060708132216923,9.209945111854112e-06,0.0006485467040935333,0.001842098830233826,0.0018135489851437842,0.0027999999999999137,0.001262605216924396
10,1594448650.5986576,"g2mg_100_30",50000,100,"Genie_0.3",2,0,0.010677337646484375,3.648795071713771e-07,0.49999023100462003,0.7069301797387526,4.4030173064198006e-07,9.759071505954786e-05,0.00028068010316768946,0.000250541631380714,0.0006800000000000139,0.00020017127561178344
10,1594448650.609268,"g2mg_100_30",50000,100,"Genie_0.5",2,0,0.010207414627075195,8.960179329151777e-08,0.49999005100102,0.7069866124629611,1.0813510600874736e-07,0.00011091635093796182,0.0003193189963726612,0.0002881796641679206,0.000320000000000098,0.00016002560409658184
10,1594448650.6193101,"g2mg_100_30",50000,100,"Genie_0.7",2,0,0.009647369384765625,9.60019192535154e-09,0.499990012600252,0.707057291741644,1.1587541637396866e-08,4.159063094166804e-05,0.00011989392767923199,8.257818951051684e-05,0.00015999999999993797,6.000360021607338e-05
10,1594448650.6292357,"g2mg_100_30",50000,100,"Genie_1.0",2,0,0.009551048278808594,0.0,0.49999002860057196,0.7070855876074212,0.0,1.3863143615178153e-05,3.99869396868005e-05,-3.0070631472861116e-15,0.00024000000000001798,2.0000400007992002e-05
10,1594448654.901504,"g2mg_2_30",100000,2,"Genie_0.3_approx",2,"6",4.205729722976685,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448654.947145,"g2mg_2_30",100000,2,"Genie_0.1_approx",2,0,0.0212862491607666,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448654.994309,"g2mg_2_30",100000,2,"Genie_0.3_approx",2,0,0.023622512817382812,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448655.046762,"g2mg_2_30",100000,2,"Genie_0.5_approx",2,0,0.028773784637451172,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448655.0972774,"g2mg_2_30",100000,2,"Genie_0.7_approx",2,0,0.026935338973999023,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448655.122124,"g2mg_2_30",100000,2,"Genie_1.0_approx",2,0,0.024111032485961914,5.206768826194459e-08,0.4999958711587116,0.7070967904577217,6.285052393308162e-08,6.944530393293569e-06,2.003408692337862e-05,3.7553246319774914e-08,0.0013199999999999878,1.0026134105304153e-05
10,1594448655.6890056,"g2mg_2_30",100000,2,"Genie_0.3_mlpack",2,1,0.5431878566741943,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448665.8683026,"g2mg_2_30",100000,2,"Genie_0.3_nomlpack",2,"6",10.152944803237915,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448665.9144797,"g2mg_2_30",100000,2,"Genie_0.1",2,0,0.020801544189453125,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448665.9626007,"g2mg_2_30",100000,2,"Genie_0.3",2,0,0.02450084686279297,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448666.0149722,"g2mg_2_30",100000,2,"Genie_0.5",2,0,0.028717994689941406,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448666.0658069,"g2mg_2_30",100000,2,"Genie_0.7",2,0,0.02714824676513672,0.978793423541407,0.9893967117671176,0.9893968837536106,0.9787934241290352,0.6618133069965172,0.954812816072269,0.9548124901022381,0.9893400000000001,0.981054960557597
10,1594448666.0904386,"g2mg_2_30",100000,2,"Genie_1.0",2,0,0.02388906478881836,5.206768826194459e-08,0.4999958711587116,0.7070967904577217,6.285052393308162e-08,6.944530393293569e-06,2.003408692337862e-05,3.7553246319774914e-08,0.0013199999999999878,1.0026134105304153e-05
10,1594448671.8865104,"g2mg_5_30",100000,5,"Genie_0.3_approx",2,"6",5.722207307815552,0.972708514684003,0.9863542573425734,0.9863541609758936,0.9727085146917508,0.6521596834361613,0.9408695350299007,0.9408691084833788,0.9862599999999999,0.984232468249101
10,1594448671.9358864,"g2mg_5_30",100000,5,"Genie_0.1_approx",2,0,0.024944305419921875,0.972708514684003,0.9863542573425734,0.9863541609758936,0.9727085146917508,0.6521596834361613,0.9408695350299007,0.9408691084833788,0.9862599999999999,0.984232468249101
10,1594448671.9858158,"g2mg_5_30",100000,5,"Genie_0.3_approx",2,0,0.026084184646606445,0.972708514684003,0.9863542573425734,0.9863541609758936,0.9727085146917508,0.6521596834361613,0.9408695350299007,0.9408691084833788,0.9862599999999999,0.984232468249101
10,1594448672.0324278,"g2mg_5_30",100000,5,"Genie_0.5_approx",2,0,0.02235889434814453,0.972708514684003,0.9863542573425734,0.9863541609758936,0.9727085146917508,0.6521596834361613,0.9408695350299007,0.9408691084833788,0.9862599999999999,0.984232468249101
10,1594448672.0529833,"g2mg_5_30",100000,5,"Genie_0.7_approx",2,0,0.019741535186767578,5.894135078057852e-06,0.49999802578025787,0.7063562333052442,7.104246087084104e-06,0.0007356592516156724,0.0020974877920301224,0.002083193682505079,0.0024599999999999067,0.001061846602554071
10,1594448672.071674,"g2mg_5_30",100000,5,"Genie_1.0_approx",2,0,0.017945289611816406,0.0,0.49999505115051157,0.7070962106047992,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.000320000000000098,1.0000100001031003e-05
10,1594448676.3491132,"g2mg_5_30",100000,5,"Genie_0.3_mlpack",2,1,4.253742933273315,0.972708514684003,0.9863542573425734,0.9863541609758936,0.9727085146917508,0.6521596834361613,0.9408695350299007,0.9408691084833788,0.9862599999999999,0.984232468249101
10,1594448688.2900076,"g2mg_5_30",100000,5,"Genie_0.3_nomlpack",2,"6",11.914081811904907,0.972708514684003,0.9863542573425734,0.9863541609758936,0.9727085146917508,0.6521596834361613,0.9408695350299007,0.9408691084833788,0.9862599999999999,0.984232468249101
10,1594448688.3376172,"g2mg_5_30",100000,5,"Genie_0.1",2,0,0.023603200912475586,0.972708514684003,0.9863542573425734,0.9863541609758936,0.9727085146917508,0.6521596834361613,0.9408695350299007,0.9408691084833788,0.9862599999999999,0.984232468249101
10,1594448688.38654,"g2mg_5_30",100000,5,"Genie_0.3",2,0,0.024888992309570312,0.972708514684003,0.9863542573425734,0.9863541609758936,0.9727085146917508,0.6521596834361613,0.9408695350299007,0.9408691084833788,0.9862599999999999,0.984232468249101
10,1594448688.4341266,"g2mg_5_30",100000,5,"Genie_0.5",2,0,0.02343916893005371,0.972708514684003,0.9863542573425734,0.9863541609758936,0.9727085146917508,0.6521596834361613,0.9408695350299007,0.9408691084833788,0.9862599999999999,0.984232468249101
10,1594448688.4543605,"g2mg_5_30",100000,5,"Genie_0.7",2,0,0.019460201263427734,5.894135078057852e-06,0.49999802578025787,0.7063562333052442,7.104246087084104e-06,0.0007356592516156724,0.0020974877920301224,0.002083193682505079,0.0024599999999999067,0.001061846602554071
10,1594448688.4730296,"g2mg_5_30",100000,5,"Genie_1.0",2,0,0.01790595054626465,0.0,0.49999505115051157,0.7070962106047992,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.000320000000000098,1.0000100001031003e-05
10,1594448696.2081094,"g2mg_10_30",100000,10,"Genie_0.3_approx",2,"6",7.674920558929443,5.2273311335618675e-06,0.4999976449764497,0.7063418363823728,6.300365273434228e-06,0.0007493341597949454,0.0021360605846154363,0.0021217710897866566,0.0022999999999999687,0.001081470430406739
10,1594448696.2596958,"g2mg_10_30",100000,10,"Genie_0.1_approx",2,0,0.027800321578979492,0.9572269966657004,0.9786134983349833,0.9786132847437222,0.9572269966657007,0.6334564311949687,0.91388446047417,0.9138838392680558,0.97838,0.978163057224399
10,1594448696.280123,"g2mg_10_30",100000,10,"Genie_0.3_approx",2,0,0.019621610641479492,5.2273311335618675e-06,0.4999976449764497,0.7063418363823728,6.300365273434228e-06,0.0007493341597949454,0.0021360605846154363,0.0021217710897866566,0.0022999999999999687,0.001081470430406739
10,1594448696.2978642,"g2mg_10_30",100000,10,"Genie_0.5_approx",2,0,0.016925573348999023,1.3688137205634653e-06,0.4999956961569616,0.7066866579071528,1.6509334288511108e-06,0.0004091309892906292,0.0011720870689059585,0.0011576554263364913,0.0011799999999999589,0.000590348305500253
10,1594448696.3139372,"g2mg_10_30",100000,10,"Genie_0.7_approx",2,0,0.01533365249633789,1.856135069444167e-07,0.49999510575105754,0.7069901895745523,2.2400530897839995e-07,0.00011093875609125003,0.0003193835034604679,0.00030449724102589535,0.00045999999999990493,0.00016007041753969876
10,1594448696.3291848,"g2mg_10_30",100000,10,"Genie_1.0_approx",2,0,0.014532089233398438,0.0,0.4999950071500715,0.7070961794906451,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.00011999999999989797,1.0000100001031003e-05
10,1594448791.0389967,"g2mg_10_30",100000,10,"Genie_0.3_mlpack",2,1,94.70903062820435,5.2273311335618675e-06,0.4999976449764497,0.7063418363823728,6.300365273434228e-06,0.0007493341597949454,0.0021360605846154363,0.0021217710897866566,0.0022999999999999687,0.001081470430406739
10,1594448806.2810245,"g2mg_10_30",100000,10,"Genie_0.3_nomlpack",2,"6",15.241107940673828,5.2273311335618675e-06,0.4999976449764497,0.7063418363823728,6.300365273434228e-06,0.0007493341597949454,0.0021360605846154363,0.0021217710897866566,0.0022999999999999687,0.001081470430406739
10,1594448806.3381133,"g2mg_10_30",100000,10,"Genie_0.1",2,0,0.031549692153930664,0.9572269966657004,0.9786134983349833,0.9786132847437222,0.9572269966657007,0.6334564311949687,0.91388446047417,0.9138838392680558,0.97838,0.978163057224399
10,1594448806.3588557,"g2mg_10_30",100000,10,"Genie_0.3",2,0,0.019963502883911133,5.2273311335618675e-06,0.4999976449764497,0.7063418363823728,6.300365273434228e-06,0.0007493341597949454,0.0021360605846154363,0.0021217710897866566,0.0022999999999999687,0.001081470430406739
10,1594448806.376431,"g2mg_10_30",100000,10,"Genie_0.5",2,0,0.016794919967651367,1.3688137205634653e-06,0.4999956961569616,0.7066866579071528,1.6509334288511108e-06,0.0004091309892906292,0.0011720870689059585,0.0011576554263364913,0.0011799999999999589,0.000590348305500253
10,1594448806.3927605,"g2mg_10_30",100000,10,"Genie_0.7",2,0,0.015479564666748047,1.856135069444167e-07,0.49999510575105754,0.7069901895745523,2.2400530897839995e-07,0.00011093875609125003,0.0003193835034604679,0.00030449724102589535,0.00045999999999990493,0.00016007041753969876
10,1594448806.408996,"g2mg_10_30",100000,10,"Genie_1.0",2,0,0.015478134155273438,0.0,0.4999950071500715,0.7070961794906451,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.00011999999999989797,1.0000100001031003e-05
10,1594448817.9918802,"g2mg_25_30",100000,25,"Genie_0.3_approx",2,"6",11.488919019699097,1.6731724093559003e-06,0.49999624816248156,0.7068496097875535,2.0186762625401477e-06,0.00020420206568905197,0.0005864830987562524,0.0005719236247059998,0.0015799999999999148,0.0003407532386767085
10,1594448818.017131,"g2mg_25_30",100000,25,"Genie_0.1_approx",2,0,0.024312734603881836,5.0912425229652356e-05,0.5000209202092021,0.7048554200914077,6.118112148083361e-05,0.0020627808936252157,0.005771778026460951,0.0057578465396190045,0.007200000000000095,0.0031658916684964627
10,1594448818.0343404,"g2mg_25_30",100000,25,"Genie_0.3_approx",2,0,0.016425132751464844,1.6731724093559003e-06,0.49999624816248156,0.7068496097875535,2.0186762625401477e-06,0.00020420206568905197,0.0005864830987562524,0.0005719236247059998,0.0015799999999999148,0.0003407532386767085
10,1594448818.050147,"g2mg_25_30",100000,25,"Genie_0.5_approx",2,0,0.015012979507446289,-7.995601689229866e-10,0.4999952591525916,0.7070256495643588,-9.650075073806152e-10,4.2659305223846644e-05,0.00012289154117607935,0.00010771720947820336,0.0007200000000000539,3.0003300363032424e-05
10,1594448818.0651891,"g2mg_25_30",100000,25,"Genie_0.7_approx",2,0,0.014278650283813477,2.2400223994405193e-08,0.49999527375273756,0.7070468715846542,2.7036483185322765e-08,5.545497470060834e-05,0.0001598167854541639,0.00014422860201963102,0.0007399999999999629,8.000640051207341e-05
10,1594448818.079859,"g2mg_25_30",100000,25,"Genie_1.0_approx",2,0,0.013891220092773438,0.0,0.4999953871538715,0.7070964482034758,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0008799999999999919,1.0000100001031003e-05
10,1594448844.6990585,"g2mg_25_30",100000,25,"Genie_0.3_nomlpack",2,"6",26.61826515197754,1.6731724093559003e-06,0.49999624816248156,0.7068496097875535,2.0186762625401477e-06,0.00020420206568905197,0.0005864830987562524,0.0005719236247059998,0.0015799999999999148,0.0003407532386767085
10,1594448844.7282026,"g2mg_25_30",100000,25,"Genie_0.1",2,0,0.028091907501220703,5.1200460275824864e-05,0.5000210644106441,0.7048484741749214,6.152639731482718e-05,0.002069659378428068,0.005790559677618645,0.005776629639813765,0.007220000000000004,0.0031759738081173616
10,1594448844.746875,"g2mg_25_30",100000,25,"Genie_0.3",2,0,0.01783156394958496,1.6731724093559003e-06,0.49999624816248156,0.7068496097875535,2.0186762625401477e-06,0.00020420206568905197,0.0005864830987562524,0.0005719236247059998,0.0015799999999999148,0.0003407532386767085
10,1594448844.7633154,"g2mg_25_30",100000,25,"Genie_0.5",2,0,0.015627384185791016,-7.995601689229866e-10,0.4999952591525916,0.7070256495643588,-9.650075073806152e-10,4.2659305223846644e-05,0.00012289154117607935,0.00010771720947820336,0.0007200000000000539,3.0003300363032424e-05
10,1594448844.7787929,"g2mg_25_30",100000,25,"Genie_0.7",2,0,0.01469731330871582,2.2400223994405193e-08,0.49999527375273756,0.7070468715846542,2.7036483185322765e-08,5.545497470060834e-05,0.0001598167854541639,0.00014422860201963102,0.0007399999999999629,8.000640051207341e-05
10,1594448844.7934725,"g2mg_25_30",100000,25,"Genie_1.0",2,0,0.013861417770385742,0.0,0.4999953871538715,0.7070964482034758,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0008799999999999919,1.0000100001031003e-05
10,1594448861.2264843,"g2mg_50_30",100000,50,"Genie_0.3_approx",2,"6",16.274088859558105,3.760642605256596e-07,0.4999952311523115,0.7069619983908233,4.538227330092334e-07,0.00013870545916039312,0.0003991233649563935,0.0003843538631625947,0.0006800000000000139,0.00020015206178111377
10,1594448861.2513003,"g2mg_50_30",100000,50,"Genie_0.1_approx",2,0,0.02399158477783203,9.974956152351583e-06,0.500000056200562,0.7060539969957234,1.2015636081584156e-05,0.0009281676331386324,0.0026355879262726246,0.0026213793916765988,0.0031799999999999606,0.0014529883832516163
10,1594448861.269474,"g2mg_50_30",100000,50,"Genie_0.3_approx",2,0,0.017391681671142578,3.760642605256596e-07,0.4999952311523115,0.7069619983908233,4.538227330092334e-07,0.00013870545916039312,0.0003991233649563935,0.0003843538631625947,0.0006800000000000139,0.00020015206178111377
10,1594448861.2863495,"g2mg_50_30",100000,50,"Genie_0.5_approx",2,0,0.016129493713378906,1.6000288067239984e-08,0.4999950097500975,0.7070396142065085,1.931165529563391e-08,3.099080784507713e-05,8.93009588866156e-05,7.389136874575805e-05,0.000140000000000029,7.000630056703421e-05
10,1594448861.3028736,"g2mg_50_30",100000,50,"Genie_0.7_approx",2,0,0.01576375961303711,4.8000476913956676e-09,0.49999501995019946,0.707074975340915,5.793859509718489e-09,2.772668725437022e-05,7.995097250317951e-05,6.241447575488577e-05,0.00019999999999997797,4.000160006392076e-05
10,1594448861.3189805,"g2mg_50_30",100000,50,"Genie_1.0_approx",2,0,0.015367269515991211,1.1203136563924375e-08,0.49999504495044955,0.7070962062203646,1.3523229958470653e-08,6.934322226204159e-06,2.0004614408007158e-05,8.080137702895186e-09,0.00029999999999996696,1.0005701625476844e-05
10,1594448915.9672015,"g2mg_50_30",100000,50,"Genie_0.3_nomlpack",2,"6",54.64728093147278,1.6800168140360766e-07,0.49999508815088156,0.7069548274477684,2.0273638039547153e-07,0.00014558296254907344,0.000418862100128609,0.0004041146579544937,0.00042000000000008697,0.00021004410926290257
10,1594448915.9957058,"g2mg_50_30",100000,50,"Genie_0.1",2,0,0.027595996856689453,9.722156117605427e-06,0.49999992979929797,0.7060539074828129,1.1711118129484644e-05,0.0009277609684213983,0.0026344330306817864,0.0026202244804260913,0.0031399999999999206,0.0014521637239487072
10,1594448916.0152967,"g2mg_50_30",100000,50,"Genie_0.3",2,0,0.01876664161682129,1.6800168140360766e-07,0.49999508815088156,0.7069548274477684,2.0273638039547153e-07,0.00014558296254907344,0.000418862100128609,0.0004041146579544937,0.00042000000000008697,0.00021004410926290257
10,1594448916.0328085,"g2mg_50_30",100000,50,"Genie_0.5",2,0,0.016744375228881836,2.880096445914393e-13,0.49999502415024144,0.707039624389915,3.475126820118499e-13,5.097421144517611e-06,1.4688374640954746e-05,-7.223653519282837e-07,0.000220000000000109,3.000270024303581e-05
10,1594448916.049455,"g2mg_50_30",100000,50,"Genie_0.7",2,0,0.015872478485107422,8.000080124642097e-09,0.4999950161501615,0.7070679017280566,9.656296580806286e-09,3.4658609090465475e-05,9.992501403893576e-05,8.318428096993404e-05,0.000180000000000069,5.00025001250343e-05
10,1594448916.0655248,"g2mg_50_30",100000,50,"Genie_1.0",2,0,0.015333175659179688,1.1203136563924375e-08,0.49999504495044955,0.7070962062203646,1.3523229958470653e-08,6.934322226204159e-06,2.0004614408007158e-05,8.080137702895186e-09,0.00029999999999996696,1.0005701625476844e-05
10,1594448941.9135847,"g2mg_100_30",100000,100,"Genie_0.3_approx",2,"6",25.578395128250122,3.520052850451523e-08,0.49999514575145754,0.7070184989216501,4.2483713156977496e-08,4.876234430062354e-05,0.00014045454507285622,0.00012536089872979887,0.0005399999999999849,0.00010001200144019954
10,1594448941.9413657,"g2mg_100_30",100000,100,"Genie_0.1_approx",2,0,0.0268862247467041,6.70161326819422e-06,0.49999864498644986,0.7063425446664399,8.077277658484943e-06,0.0005473469831787092,0.001560274200139362,0.0015459764545697004,0.0026999999999999247,0.0009825867225517575
10,1594448941.962792,"g2mg_100_30",100000,100,"Genie_0.3_approx",2,0,0.020642995834350586,3.520052850451523e-08,0.49999514575145754,0.7070184989216501,4.2483713156977496e-08,4.876234430062354e-05,0.00014045454507285622,0.00012536089872979887,0.0005399999999999849,0.00010001200144019954
10,1594448941.9829454,"g2mg_100_30",100000,100,"Genie_0.5_approx",2,0,0.019411802291870117,1.5610968127027386e-07,0.49999535275352747,0.7070681397722179,1.884282539930512e-07,3.469562463886966e-05,0.00010003177388012022,8.329103373926633e-05,0.0008399999999999519,5.0076558628464944e-05
10,1594448942.003216,"g2mg_100_30",100000,100,"Genie_0.7_approx",2,0,0.019472360610961914,4.8000476913956676e-09,0.4999952177521776,0.707075115227585,5.793859509718489e-09,2.772668725437022e-05,7.995097250317951e-05,6.241447575488577e-05,0.000660000000000105,4.000160006392076e-05
10,1594448942.0229812,"g2mg_100_30",100000,100,"Genie_1.0_approx",2,0,0.018987178802490234,0.0,0.4999952591525916,0.7070963576897188,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0007200000000000539,1.0000100001031003e-05
10,1594449074.30499,"g2mg_100_30",100000,100,"Genie_0.3_nomlpack",2,"6",132.28110265731812,2.931295162754158e-07,0.4999954231542315,0.7069974842506702,3.5376458586945213e-07,4.507695790745281e-05,0.00012978922042919812,0.0001148607117159163,0.0009200000000000319,0.00011001650247543078
10,1594449074.3344371,"g2mg_100_30",100000,100,"Genie_0.1",2,0,0.028553485870361328,7.138504464297874e-06,0.4999988641886419,0.7063144461445028,8.60336750353148e-06,0.000573281592250896,0.0016335693539587246,0.0016192806188972848,0.0027800000000000047,0.0010227302305901077
10,1594449074.3567135,"g2mg_100_30",100000,100,"Genie_0.3",2,0,0.021442413330078125,2.931295162754158e-07,0.4999954231542315,0.7069974842506702,3.5376458586945213e-07,4.507695790745281e-05,0.00012978922042919812,0.0001148607117159163,0.0009200000000000319,0.00011001650247543078
10,1594449074.3774908,"g2mg_100_30",100000,100,"Genie_0.5",2,0,0.01997995376586914,8.000080124642097e-09,0.4999952047520475,0.7070680351136402,9.656296580806286e-09,3.4658609090465475e-05,9.992501403893576e-05,8.318428096993404e-05,0.0006399999999999739,5.00025001250343e-05
10,1594449074.3987343,"g2mg_100_30",100000,100,"Genie_0.7",2,0,0.020481348037719727,1.2328772906050757e-07,0.49999533615336156,0.7070751989536099,1.4881344835783704e-07,2.775629939677504e-05,8.00363918532407e-05,6.249988842765305e-05,0.0008200000000000429,4.006084627429089e-05
10,1594449074.419867,"g2mg_100_30",100000,100,"Genie_1.0",2,0,0.020348548889160156,0.0,0.4999952591525916,0.7070963576897188,0.0,6.931521805975116e-06,1.9996534430543636e-05,-9.933519711677897e-16,0.0007200000000000539,1.0000100001031003e-05
1,1594453798.9719212,"g2mg_2_30",250000,2,"Genie_0.3_approx",2,"6",11.828436136245728,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453799.096438,"g2mg_2_30",250000,2,"Genie_0.1_approx",2,0,0.06489324569702148,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453799.2291095,"g2mg_2_30",250000,2,"Genie_0.3_approx",2,0,0.07355451583862305,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453799.3823,"g2mg_2_30",250000,2,"Genie_0.5_approx",2,0,0.09399604797363281,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453799.5297928,"g2mg_2_30",250000,2,"Genie_0.7_approx",2,0,0.08814454078674316,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453799.6089146,"g2mg_2_30",250000,2,"Genie_1.0_approx",2,0,0.07714056968688965,0.0,0.4999980000240001,0.70710253853879,0.0,2.772596722211418e-06,7.999403152949503e-06,-5.333545137923779e-16,8.000000000008e-06,4.0000160000397075e-06
1,1594453801.1175795,"g2mg_2_30",250000,2,"Genie_0.3_mlpack",2,1,1.4494366645812988,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453863.2325807,"g2mg_2_30",250000,2,"Genie_0.3_nomlpack",2,"6",62.05609369277954,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453863.3553965,"g2mg_2_30",250000,2,"Genie_0.1",2,0,0.06372332572937012,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453863.489075,"g2mg_2_30",250000,2,"Genie_0.3",2,0,0.07456469535827637,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453863.6417263,"g2mg_2_30",250000,2,"Genie_0.5",2,0,0.09355902671813965,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453863.7878814,"g2mg_2_30",250000,2,"Genie_0.7",2,0,0.0870811939239502,0.9845401557625781,0.9922700778803115,0.9922701847763169,0.9845401560748122,0.6690130189375731,0.9651941638799322,0.9651940634493352,0.99224,0.9863691296388054
1,1594453863.8669312,"g2mg_2_30",250000,2,"Genie_1.0",2,0,0.07708144187927246,0.0,0.4999980000240001,0.70710253853879,0.0,2.772596722211418e-06,7.999403152949503e-06,-5.333545137923779e-16,8.000000000008e-06,4.0000160000397075e-06
2,1594453876.9617689,"g2mg_2_30",250000,2,"Genie_0.3_approx",2,"6",12.979666233062744,0.9852229379484119,0.9926114689738759,0.9926114955380422,0.9852229380051295,0.6692428276124005,0.9655185958153945,0.965518496321664,0.9925839999999999,0.988668150278728
2,1594453877.0863044,"g2mg_2_30",250000,2,"Genie_0.1_approx",2,0,0.06453108787536621,0.9852229379484119,0.9926114689738759,0.9926114955380422,0.9852229380051295,0.6692428276124005,0.9655185958153945,0.965518496321664,0.9925839999999999,0.988668150278728
2,1594453877.2193403,"g2mg_2_30",250000,2,"Genie_0.3_approx",2,0,0.07379412651062012,0.9852229379484119,0.9926114689738759,0.9926114955380422,0.9852229380051295,0.6692428276124005,0.9655185958153945,0.965518496321664,0.9925839999999999,0.988668150278728
2,1594453877.371774,"g2mg_2_30",250000,2,"Genie_0.5_approx",2,0,0.09320735931396484,0.9852229379484119,0.9926114689738759,0.9926114955380422,0.9852229380051295,0.6692428276124005,0.9655185958153945,0.965518496321664,0.9925839999999999,0.988668150278728
2,1594453877.5184805,"g2mg_2_30",250000,2,"Genie_0.7_approx",2,0,0.08740687370300293,0.9852229379484119,0.9926114689738759,0.9926114955380422,0.9852229380051295,0.6692428276124005,0.9655185958153945,0.965518496321664,0.9925839999999999,0.988668150278728
